No,JZI,Airlines,Online,Basic Plan,6,CHINA,22,7.7,35
No,JZI,Airlines,Online,Basic Plan,5,CHINA,22,7.7,33
No,EPX,Travel Agency,Online,Cancellation Plan,111,JAPAN,25,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,11,CAMBODIA,13,0,36
No,JZI,Airlines,Online,Basic Plan,22,CHINA,26,9.1,58
No,EPX,Travel Agency,Online,Cancellation Plan,17,THAILAND,41,0,25
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,5,CHINA,112,0,36
No,C2B,Airlines,Online,Bronze Plan,53,SINGAPORE,93,23.25,54
No,EPX,Travel Agency,Online,Cancellation Plan,15,SINGAPORE,15,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,82,AUSTRALIA,49.5,29.7,57
No,JZI,Airlines,Online,Basic Plan,14,VIET NAM,18,6.3,42
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,37,THAILAND,67,0,38
No,EPX,Travel Agency,Online,Cancellation Plan,2,INDIA,11,0,64
No,EPX,Travel Agency,Online,Cancellation Plan,78,UNITED KINGDOM,67,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,8,MALAYSIA,11,0,37
No,EPX,Travel Agency,Online,Cancellation Plan,14,EGYPT,28,0,35
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,33,"KOREA, REPUBLIC OF",29.7,17.82,57
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,4,AUSTRALIA,39.6,23.76,29
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,49,AUSTRALIA,89.1,53.46,27
No,EPX,Travel Agency,Online,Cancellation Plan,100,CHINA,76,0,35
No,EPX,Travel Agency,Online,Cancellation Plan,11,VIET NAM,16,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,11,CHINA,38,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,47,THAILAND,65,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,13,THAILAND,22,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,26,PHILIPPINES,33,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,4,HONG KONG,14,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,69,PHILIPPINES,12,0,30
No,TTW,Travel Agency,Offline,Individual Comprehensive Plan,364,SINGAPORE,97,0,39
No,EPX,Travel Agency,Online,Cancellation Plan,8,MALAYSIA,10,0,41
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,33,HONG KONG,21,0,36
No,JZI,Airlines,Online,Basic Plan,1,MALAYSIA,18,6.3,57
No,EPX,Travel Agency,Online,Cancellation Plan,54,CHINA,24,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,6,VIET NAM,39,0,36
No,CSR,Travel Agency,Offline,Comprehensive Plan,151,THAILAND,29,9.57,35
No,EPX,Travel Agency,Online,Cancellation Plan,4,CHINA,10,0,53
No,EPX,Travel Agency,Online,Cancellation Plan,28,INDIA,11,0,28
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,33,"TAIWAN, PROVINCE OF CHINA",20,0,29
No,JWT,Airlines,Online,Value Plan,16,INDIA,31,12.4,99
No,EPX,Travel Agency,Online,Cancellation Plan,276,CROATIA,80,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,30,UNITED KINGDOM,112,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,58,DENMARK,148.5,89.1,37
No,EPX,Travel Agency,Online,Cancellation Plan,41,CHINA,24,0,39
No,EPX,Travel Agency,Online,Cancellation Plan,26,HONG KONG,13,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,14,THAILAND,27,0,65
No,RAB,Airlines,Online,Value Plan,3,BRUNEI DARUSSALAM,15,6,27
No,C2B,Airlines,Online,Bronze Plan,45,SINGAPORE,33.5,8.38,33
No,EPX,Travel Agency,Online,Cancellation Plan,148,PHILIPPINES,34,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,8,JAPAN,39.6,23.76,31
No,C2B,Airlines,Online,Bronze Plan,19,SINGAPORE,16,4,32
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,4,SINGAPORE,20,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,10,AUSTRALIA,69.3,41.58,31
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,14,NORWAY,29.7,17.82,41
No,JZI,Airlines,Online,Basic Plan,51,CHINA,40,14,63
No,EPX,Travel Agency,Online,Cancellation Plan,46,"TAIWAN, PROVINCE OF CHINA",-27,0,36
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,19,SINGAPORE,20,0,46
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,57,AUSTRALIA,69.3,41.58,31
No,EPX,Travel Agency,Online,Cancellation Plan,78,PHILIPPINES,37,0,36
No,C2B,Airlines,Online,Silver Plan,11,SINGAPORE,62,15.5,27
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,9,ECUADOR,29,0,41
No,EPX,Travel Agency,Online,Cancellation Plan,37,JAPAN,24,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,46,INDIA,12,0,36
No,SSI,Airlines,Online,Ticket Protector,53,SINGAPORE,5.8,1.63,48
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,16,AUSTRALIA,0,17.82,38
No,JZI,Airlines,Online,Basic Plan,7,INDONESIA,22,7.7,31
No,C2B,Airlines,Online,Annual Silver Plan,366,SINGAPORE,216,54,31
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,37,INDIA,22,0,45
No,JZI,Airlines,Online,Value Plan,5,AUSTRALIA,45,15.75,36
No,JWT,Airlines,Online,Value Plan,69,INDIA,50,20,99
No,ART,Airlines,Online,Value Plan,6,CHINA,32,11.2,45
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,3,HONG KONG,26,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,54,AUSTRALIA,44,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,18,AUSTRALIA,9.9,5.94,35
No,JWT,Airlines,Online,Value Plan,7,INDIA,31,12.4,99
No,EPX,Travel Agency,Online,Cancellation Plan,9,MALAYSIA,10,0,27
No,EPX,Travel Agency,Online,Cancellation Plan,10,THAILAND,15,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,7,SINGAPORE,24,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,4,CHINA,19,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,24,CHINA,38,0,36
No,JZI,Airlines,Online,Basic Plan,19,MALAYSIA,18,6.3,72
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,134,THAILAND,77,0,29
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,8,INDONESIA,26,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,9,THAILAND,20,0,65
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,22,AUSTRALIA,39.6,23.76,31
No,C2B,Airlines,Online,Silver Plan,9,SINGAPORE,25.9,6.47,63
No,EPX,Travel Agency,Online,Cancellation Plan,101,SINGAPORE,31,0,36
No,JWT,Airlines,Online,Value Plan,9,INDIA,31,12.4,99
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,62,SWEDEN,198,118.8,31
No,JZI,Airlines,Online,Basic Plan,65,MYANMAR,33,11.55,29
No,JZI,Airlines,Online,Basic Plan,7,BRUNEI DARUSSALAM,22,7.7,45
No,C2B,Airlines,Online,Bronze Plan,68,SINGAPORE,13.5,3.38,34
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,79,CAMBODIA,24,0,36
No,KML,Travel Agency,Online,Value Plan,34,INDONESIA,28,10.64,48
No,JZI,Airlines,Online,Value Plan,14,CHINA,58,20.3,51
No,EPX,Travel Agency,Online,Cancellation Plan,21,CHINA,27,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,26,MALAYSIA,19.8,11.88,60
No,C2B,Airlines,Online,Bronze Plan,28,SINGAPORE,40.5,10.13,29
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,5,THAILAND,29.7,17.82,42
No,EPX,Travel Agency,Online,Cancellation Plan,2,INDONESIA,10,0,56
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,6,MALAYSIA,29.7,17.82,37
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,221,AUSTRALIA,99,59.4,31
No,EPX,Travel Agency,Online,Cancellation Plan,28,VIET NAM,13,0,36
No,JZI,Airlines,Online,Basic Plan,10,CHINA,26,9.1,46
No,JZI,Airlines,Online,Basic Plan,12,CHINA,26,9.1,48
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,11,INDONESIA,20,0,36
No,JWT,Airlines,Online,Value Plan,10,INDIA,31,12.4,99
No,EPX,Travel Agency,Online,Cancellation Plan,42,SINGAPORE,10,0,39
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,10,PHILIPPINES,41,0,36
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,8,SINGAPORE,20,0,36
No,JZI,Airlines,Online,Basic Plan,13,PHILIPPINES,18,6.3,47
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,46,INDONESIA,20,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,58,INDIA,70,0,36
No,JZI,Airlines,Online,Basic Plan,24,AUSTRALIA,26,9.1,51
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,64,UNITED KINGDOM,-118.8,71.28,53
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,5,JAPAN,62,0,36
No,C2B,Airlines,Online,Gold Plan,29,SINGAPORE,51,12.75,43
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,36,INDONESIA,31,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,19,JAPAN,45,0,46
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,18,SINGAPORE,21,0,66
No,EPX,Travel Agency,Online,Cancellation Plan,3,THAILAND,10,0,23
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,13,SPAIN,49.5,29.7,51
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,47,FIJI,40,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,4,SINGAPORE,80,0,22
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,296,GREECE,0,47.52,31
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,25,"KOREA, REPUBLIC OF",51,0,36
No,C2B,Airlines,Online,Annual Silver Plan,364,SINGAPORE,259.2,64.8,37
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,2,PHILIPPINES,20,0,34
No,JZI,Airlines,Online,Basic Plan,14,INDONESIA,30,10.5,43
No,JZI,Airlines,Online,Basic Plan,19,MALAYSIA,18,6.3,42
No,JZI,Airlines,Online,Basic Plan,47,HONG KONG,26,9.1,64
No,JZI,Airlines,Online,Basic Plan,4,MALAYSIA,18,6.3,45
No,EPX,Travel Agency,Online,Cancellation Plan,35,MYANMAR,10,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,3,CHINA,19,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,166,ICELAND,0,65.34,42
No,JZI,Airlines,Online,Basic Plan,27,THAILAND,30,10.5,40
No,EPX,Travel Agency,Online,Cancellation Plan,73,GERMANY,22,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,164,CHINA,26,0,36
No,JWT,Airlines,Online,Value Plan,11,INDIA,31,12.4,99
No,EPX,Travel Agency,Online,Cancellation Plan,29,HONG KONG,12,0,32
No,EPX,Travel Agency,Online,Cancellation Plan,70,"KOREA, REPUBLIC OF",36,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,37,DENMARK,277.2,166.32,54
No,EPX,Travel Agency,Online,Cancellation Plan,43,INDIA,22,0,35
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,12,THAILAND,33,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,5,HONG KONG,37,0,36
No,JZI,Airlines,Online,Basic Plan,31,THAILAND,52,18.2,59
No,EPX,Travel Agency,Online,Cancellation Plan,10,"TAIWAN, PROVINCE OF CHINA",25,0,36
No,SSI,Airlines,Online,Ticket Protector,10,SINGAPORE,2.12,0.59,48
No,ADM,Travel Agency,Online,Premier Plan,32,FRANCE,86,32.68,22
No,EPX,Travel Agency,Online,Cancellation Plan,64,KAZAKHSTAN,80,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,2,VIET NAM,10,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,60,INDONESIA,11,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,71,SOUTH AFRICA,-49.5,29.7,42
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,5,SINGAPORE,46,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,148,"KOREA, REPUBLIC OF",11,0,25
No,EPX,Travel Agency,Online,Cancellation Plan,12,THAILAND,14,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,222,MYANMAR,20,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,7,PHILIPPINES,55,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,39,SINGAPORE,99,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,48,COSTA RICA,55,0,27
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,54,FRANCE,79.2,47.52,33
No,C2B,Airlines,Online,Silver Plan,15,SINGAPORE,32.5,8.13,26
Yes,EPX,Travel Agency,Online,Cancellation Plan,10,THAILAND,44,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,5,MALAYSIA,20,0,40
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,17,MALAYSIA,49.5,29.7,30
No,TST,Travel Agency,Offline,Travel Cruise Protect,17,MALAYSIA,30,10.5,38
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,20,DENMARK,82,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,2,NEPAL,19,0,36
No,JZI,Airlines,Online,Basic Plan,14,MALAYSIA,30,10.5,32
No,JZI,Airlines,Online,Basic Plan,18,MYANMAR,37,12.95,31
No,C2B,Airlines,Online,Silver Plan,6,SINGAPORE,34.8,8.7,41
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,35,INDONESIA,25,0,36
No,C2B,Airlines,Online,Silver Plan,10,SINGAPORE,46.8,11.7,43
No,JZI,Airlines,Online,Basic Plan,9,THAILAND,22,7.7,54
No,EPX,Travel Agency,Online,Cancellation Plan,39,VIET NAM,17,0,36
No,TST,Travel Agency,Offline,Travel Cruise Protect,38,MALAYSIA,30,10.5,55
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,12,CHINA,37,0,36
No,C2B,Airlines,Online,Silver Plan,8,SINGAPORE,39,9.75,29
No,EPX,Travel Agency,Online,Cancellation Plan,49,"KOREA, REPUBLIC OF",28,0,50
No,EPX,Travel Agency,Online,Cancellation Plan,27,JAPAN,14,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,1,SINGAPORE,10,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,90,NEW ZEALAND,18,0,21
No,EPX,Travel Agency,Online,Cancellation Plan,33,SINGAPORE,28,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,6,MALAYSIA,31,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,55,INDONESIA,21,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,65,AUSTRALIA,-297,178.2,34
No,EPX,Travel Agency,Online,Cancellation Plan,8,"TAIWAN, PROVINCE OF CHINA",33,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,5,INDONESIA,20,0,36
No,C2B,Airlines,Online,Annual Silver Plan,365,SINGAPORE,216,54,54
No,EPX,Travel Agency,Online,Cancellation Plan,21,PHILIPPINES,14,0,36
No,JZI,Airlines,Online,Basic Plan,216,PHILIPPINES,52,18.2,32
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,119,CHINA,74,0,36
No,JZI,Airlines,Online,Value Plan,15,UNITED STATES,96,33.6,28
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,47,UNITED STATES,89.1,53.46,46
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,9,SRI LANKA,27,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,52,THAILAND,39.6,23.76,27
No,EPX,Travel Agency,Online,Cancellation Plan,5,VIET NAM,15,0,36
No,JZI,Airlines,Online,Basic Plan,54,MACAO,26,9.1,66
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,12,JAPAN,37,0,36
No,C2B,Airlines,Online,Gold Plan,16,SINGAPORE,0,13.2,59
No,EPX,Travel Agency,Online,Cancellation Plan,46,AUSTRALIA,53,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,41,INDIA,28,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,2,THAILAND,10,0,36
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,10,INDIA,26,0,36
No,C2B,Airlines,Online,Bronze Plan,4,SINGAPORE,28.5,7.13,42
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,37,THAILAND,34,0,34
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,12,CHINA,20,0,36
No,CCR,Travel Agency,Offline,Comprehensive Plan,35,MALAYSIA,29,9.57,18
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,46,HONG KONG,21,0,36
No,SSI,Airlines,Online,Ticket Protector,19,SINGAPORE,7.35,2.06,48
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,41,ITALY,85,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,11,PHILIPPINES,10,0,36
No,C2B,Airlines,Online,Bronze Plan,40,SINGAPORE,20,5,30
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,7,THAILAND,30,0,40
No,EPX,Travel Agency,Online,Cancellation Plan,71,MYANMAR,12,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,41,MYANMAR,10,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,19,CHINA,27,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,16,CHINA,12,0,36
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,29,"TAIWAN, PROVINCE OF CHINA",20,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,12,THAILAND,27,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,11,INDONESIA,39.6,23.76,31
No,C2B,Airlines,Online,Silver Plan,50,SINGAPORE,72,18,31
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,8,JAPAN,39.6,23.76,36
No,JZI,Airlines,Online,Basic Plan,7,HONG KONG,26,9.1,69
No,CCR,Travel Agency,Offline,Comprehensive Plan,225,MALAYSIA,29,9.57,34
Yes,EPX,Travel Agency,Online,2 way Comprehensive Plan,216,ITALY,20,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,19,CANADA,80,0,46
No,TST,Travel Agency,Offline,Travel Cruise Protect,24,MALAYSIA,30,10.5,52
No,EPX,Travel Agency,Online,Cancellation Plan,230,MALAYSIA,39,0,27
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,12,AUSTRALIA,20,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,19,MALAYSIA,10,0,22
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,36,NEW ZEALAND,69.3,41.58,42
No,JZI,Airlines,Online,Value Plan,15,"KOREA, REPUBLIC OF",45,15.75,32
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,6,MALAYSIA,34,0,36
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,121,CHINA,27,0,36
No,C2B,Airlines,Online,Bronze Plan,4,SINGAPORE,19.2,4.8,40
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,50,RUSSIAN FEDERATION,31,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,196,SOUTH AFRICA,29.7,17.82,56
No,JZI,Airlines,Online,Basic Plan,5,PHILIPPINES,22,7.7,30
No,EPX,Travel Agency,Online,Cancellation Plan,10,MALAYSIA,12,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,35,JAPAN,50,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,157,SPAIN,0,5.94,31
No,EPX,Travel Agency,Online,Cancellation Plan,7,CHINA,32,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,119,MALAYSIA,39.6,23.76,56
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,33,"KOREA, REPUBLIC OF",62,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,171,"TAIWAN, PROVINCE OF CHINA",19,0,57
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,42,HONG KONG,26,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,19,AUSTRALIA,79.2,47.52,29
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,7,MALAYSIA,19.8,11.88,44
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,49,CHINA,33,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,36,THAILAND,10,0,30
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,28,SINGAPORE,57,0,36
No,JZI,Airlines,Online,Basic Plan,34,THAILAND,22,7.7,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,85,AUSTRALIA,99,59.4,44
No,EPX,Travel Agency,Online,Cancellation Plan,110,UNITED STATES,-78,0,37
No,C2B,Airlines,Online,Annual Silver Plan,367,SINGAPORE,216,54,31
No,EPX,Travel Agency,Online,Cancellation Plan,2,INDONESIA,22,0,36
No,TST,Travel Agency,Offline,Travel Cruise Protect,60,THAILAND,30,10.5,65
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,12,HONG KONG,26,0,36
No,C2B,Airlines,Online,Bronze Plan,16,SINGAPORE,27,6.75,31
No,C2B,Airlines,Online,Bronze Plan,16,SINGAPORE,33.5,8.38,69
No,JZI,Airlines,Online,Basic Plan,71,INDIA,50,17.5,40
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,26,CHINA,31,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,86,GERMANY,148.5,89.1,49
No,EPX,Travel Agency,Online,Cancellation Plan,3,INDONESIA,10,0,45
No,EPX,Travel Agency,Online,Cancellation Plan,140,INDONESIA,10,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,30,MALAYSIA,20,0,32
No,C2B,Airlines,Online,Bronze Plan,46,SINGAPORE,101,25.25,24
No,JWT,Airlines,Online,Value Plan,33,INDIA,31,12.4,99
No,C2B,Airlines,Online,Annual Silver Plan,365,SINGAPORE,193.2,48.3,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,74,AUSTRALIA,59.4,35.64,50
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,21,CHINA,73,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,33,THAILAND,11,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,25,"TAIWAN, PROVINCE OF CHINA",10,0,48
No,C2B,Airlines,Online,Bronze Plan,19,SINGAPORE,44.25,11.06,27
No,EPX,Travel Agency,Online,Cancellation Plan,8,INDIA,10,0,32
No,JZI,Airlines,Online,Basic Plan,34,PHILIPPINES,37,12.95,51
No,EPX,Travel Agency,Online,Cancellation Plan,3,SINGAPORE,13,0,52
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,18,CHINA,20,0,36
Yes,C2B,Airlines,Online,Gold Plan,6,SINGAPORE,33.5,8.38,50
No,EPX,Travel Agency,Online,Cancellation Plan,87,SRI LANKA,26,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,30,THAILAND,9.9,5.94,45
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,21,UNITED KINGDOM,128.7,77.22,30
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,3,GERMANY,29.7,17.82,25
No,RAB,Airlines,Online,Value Plan,2,BRUNEI DARUSSALAM,15,6,48
No,C2B,Airlines,Online,Annual Silver Plan,370,SINGAPORE,252.85,63.21,32
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,25,SPAIN,49.5,29.7,41
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,8,AUSTRALIA,0,23.76,50
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,13,INDONESIA,20,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,58,HONG KONG,19,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,69,CHINA,31,0,36
Yes,EPX,Travel Agency,Online,Cancellation Plan,28,SPAIN,-10,0,36
No,JWT,Airlines,Online,Value Plan,8,INDIA,39,15.6,99
No,JZI,Airlines,Online,Basic Plan,14,CHINA,26,9.1,45
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,8,MALAYSIA,20,0,36
No,C2B,Airlines,Online,Bronze Plan,6,SINGAPORE,20.25,5.06,33
No,JZI,Airlines,Online,Basic Plan,3,THAILAND,18,6.3,56
No,JWT,Airlines,Online,Value Plan,99,INDIA,62,24.8,99
No,SSI,Airlines,Online,Ticket Protector,18,SINGAPORE,0.77,0.22,48
No,EPX,Travel Agency,Online,Cancellation Plan,204,SINGAPORE,10,0,30
Yes,C2B,Airlines,Online,Bronze Plan,11,SINGAPORE,20,5,28
No,EPX,Travel Agency,Online,Cancellation Plan,6,SINGAPORE,13,0,35
No,C2B,Airlines,Online,Silver Plan,15,SINGAPORE,22.2,5.55,28
No,EPX,Travel Agency,Online,Cancellation Plan,77,CHINA,16,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,15,CAMBODIA,25,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,7,SINGAPORE,10,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,39,CAMBODIA,20,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,11,HONG KONG,28,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,5,CHINA,14,0,36
No,C2B,Airlines,Online,Silver Plan,62,SINGAPORE,18.5,4.63,30
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,8,VIET NAM,21,0,58
No,EPX,Travel Agency,Online,Cancellation Plan,16,"KOREA, REPUBLIC OF",-26,0,36
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,2,THAILAND,9.9,5.94,35
No,EPX,Travel Agency,Online,1 way Comprehensive Plan,5,PHILIPPINES,38,0,36
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,97,CHINA,42,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,14,MALAYSIA,10,0,20
No,RAB,Airlines,Online,Value Plan,27,BRUNEI DARUSSALAM,23,9.2,30
No,EPX,Travel Agency,Online,Cancellation Plan,39,INDONESIA,11,0,36
No,EPX,Travel Agency,Online,Cancellation Plan,90,PHILIPPINES,10,0,36
No,SSI,Airlines,Online,Ticket Protector,8,SINGAPORE,0.92,0.26,48
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,40,UNITED STATES,112,0,26
No,EPX,Travel Agency,Online,2 way Comprehensive Plan,12,SINGAPORE,20,0,60
No,SSI,Airlines,Online,Ticket Protector,129,SINGAPORE,11.88,3.33,48
No,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,13,MALAYSIA,59.4,35.64,36
No,LWC,Travel Agency,Online,Single Trip Travel Protect Gold,23,"KOREA, REPUBLIC OF",44,28.6,35
No,JZI,Airlines,Online,Basic Plan,6,HONG KONG,22,7.7,55
No,C2B,Airlines,Online,Silver Plan,22,SINGAPORE,81.5,20.38,31
